Register ID,123
Register Model,B.47A
Register Vendor,Acme Registers

Transaction ID,Transaction Date,Cashier Name,Cashier ID,Items Returned?,Item Name,Item Price,Item ID

d85cf016e7,Oct 31 2018 4:17:09 AM,Craig,gabe2453,false,Banana,0.99,4011
,,,,,Banana,0.99,4011
,,,,,Apple,1.49,3294

fa68a9c542,Oct 31 2018 4:17:23 AM,Craig,gabe2453,false,Bell Pepper,0.99,4088
,,,,,Bell Pepper,0.99,4088

06620037b5,Oct 31 2018 4:18:49 AM,Aba,doug1324,false,Shirt,17.99,bc7ys99k
,,,,,Shirt,17.99,bc7ys99k

d85cf016e7,Oct 31 2018 4:17:09 AM,Aba,doug1324,true,Apple,1.49,3294

,,,,,Total,39.93999999999999
